index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
TOLLIP	-0.27389339765073484	0.09730871965247503	0.4116744131229298	0.5153663396434326	-470.95435111240704			0.165190735171699	0.167571197739821
HDHD2	-0.1626462683992977	0.3152178735866469	0.3339390503704235	0.3884235664767045	-331.1085129094879			0.1619444759581314	0.4300895908419688
MAGT1	0.5391524222128933	0.00013498440451575436	0.17241598119158294	0.3832334142317407	-420.11909066317367			0.14124355929322494	0.00044593519594293804
C11orf54	0.3784428832781893	0.003531572342829513	0.3374888998842127	0.2663269587272685	-299.6036814590034			0.12972686769609665	0.009149505132241342
ALDH8A1	0.7578168324715022	1.202817582583826e-13	0.38906584577861697	0.19839307273469395	-292.86025331992937			0.1021802394116657	1.1079922810997045e-12
BHMT2	0.7831584128830942	8.729511692760045e-09	0.28641580730298416	0.35954920294842774	-411.8805218081832			0.13611314763923762	4.8556165677620565e-08
PPA2	0.7122724275565424	8.076021406253904e-07	0.19280651449889394	0.3948378434273788	-427.89447498126424			0.14437404412118057	3.6737415359339683e-06
TMX1	-0.26342458802961005	0.09356666151762924	0.08103693594425594	0.4618530305157346	-452.1188936125625			0.15709243336294848	0.16306262032251503
CHMP4B	0.26254601848522285	0.1810126375116462	0.010828194803329083	0.5730437359148219	-373.80078211612397			0.19627501249956428	0.2808761157823316
FN3K	-0.1543482640624028	0.29017964899831583	0.1984923514276992	0.3854439193762123	-396.2131726887783			0.14592439889025544	0.4051345380160929
RNPEP	-0.30667648645630985	0.006400326149237611	0.27309216302474154	0.24585305437868238	-336.7461366075697			0.11247849112048118	0.01554109878078477
ALG2	-0.03971169253166282	0.7998152225242082	0.18026668698867815	0.3772145995351866	-325.62852716161353			0.1566003399809715	0.8579656823257218
ACSS3	-2.0813748811877333	2.2752111541173007e-47	0.2361000242328681	0.3565599213893757	-395.1496643851683			0.14397326101118865	1.2378570685369439e-45
EPS8L2	0.3075997317099139	0.0327929793224988	0.1900186946535818	0.396799777480988	-426.86793563564765			0.1441012207854103	0.06592676327998892
ESRP2	-0.1255099894579227	0.45571014783539887	0.07664858779793386	0.4197924875483586	-341.8378515758807			0.1682599087238583	0.5715120674262713
LDAH	-0.3420847031229559	0.052884887435476445	0.05015634661801013	0.5175681496327199	-415.62176161731986			0.1767094506825908	0.09997023781233931
PTGES2	0.4858330087686388	0.013217224470708965	0.29750070905924025	0.5694965247173913	-415.7737716725767			0.19606943537771962	0.02957736221530117
ACAD9	0.5140674395786976	0.00026289483996868093	0.26642957577257104	0.3676237133481616	-402.02113340876326			0.1408651080792761	0.0008276671182377459
TMT1A	0.033644659764465526	0.7829755070910629	0.4108120691882096	0.28281265507907355	-366.1684882363975			0.12214721516100964	0.8451898284712224
EVA1A	-1.05632961125884	6.614195524403029e-15	0.09127075077619451	0.303196037825858	-313.1571435521198			0.1355720786733466	6.978978429082227e-14
SLC25A22	0.9288883058728182	1.0445553341208048e-13	0.11401410323520265	0.30206341308608015	-373.6073480336049			0.1249321507054629	9.673249131405964e-13
LRRC40	0.04291081099507212	0.8123770224967846	0.07494842989287799	0.5070512971145676	-379.90139810692835			0.180783179180966	0.8676984025563815
SFXN1	-0.7680513800767165	1.0443309837906536e-10	0.43945239925925994	0.2685959782664506	-353.57496989000697			0.11888621489121974	7.272720971118112e-10
L2HGDH	-0.6209088464824662	3.2686264417255213e-05	0.19033664607578127	0.3948866915396985	-407.4120904769766			0.14947628369597696	0.0001190518542896262
TBC1D17	-0.33578344704443014	0.1190003756087605	0.005402940582205202	0.7414737808819108	-440.7631373590966			0.21538619815654814	0.1980685028057859
CARS2	-0.1717037292448567	0.28657505322950905	0.24897319494234335	0.4435966973548071	-407.04447349448174			0.16112353405734298	0.40138951542443707
PPCS	-0.10174517243167439	0.5559101713431456	0.1257384844511168	0.45488134154819515	-368.7758573635383			0.17276360831399773	0.6574997339051742
NMNAT1	0.10437487698311824	0.5685502495428016	0.10003382467409848	0.5025103117586887	-373.4295013371292			0.18305346995331587	0.6697198812273462
GRPEL1	0.007516348437266375	0.9623575417996476	0.06849252364755837	0.4885323975453885	-463.8482918021666			0.15926039502648842	0.9758092488486817
CACYBP	-0.38508187473408056	0.012867922650463689	0.11724222006645815	0.4413730757550032	-426.3840025044228			0.15481276690144216	0.028832758474204995
TNS1	0.07753470023011026	0.6927410459109373	0.10331480604714578	0.5891425960635377	-404.9614790737204			0.19622182683828132	0.7791099230820038
EML4	-0.8789990142357875	1.619905963586958e-13	0.21866661569135226	0.2714444481347776	-353.6760668130546			0.11915525064041103	1.4537403518581928e-12
GLOD4	-0.9635949316229021	1.8222165381863044e-09	0.21797186710692515	0.49422330906715173	-478.23357165736434			0.16025432803825918	1.0901989666606034e-08
MCCC2	0.38256484017815584	0.00969017661480961	0.22383695869793124	0.4131176779107888	-436.1721087455187			0.14789724846442226	0.02234516223362057
MOV10	0.056686239246959244	0.7547220379899517	0.1298098847930969	0.5924234585208438	-465.9925588270571			0.18144293859356628	0.8243262928446837
ARHGEF10L	0.38748902144850195	0.06101041192287957	0.07358460646351238	0.6498188325814153	-420.53357946329015			0.2068351057369555	0.11287898741523203
GPAM	-1.1249500556742464	2.1203652740718898e-18	0.19431321799006068	0.30049316986189323	-357.358582203909			0.12855546099360776	2.817981635236e-17
SDF2L1	0.3799421839978478	0.01484653794325034	0.0678694799865176	0.4292549171073411	-395.6534237019755			0.15596323058956474	0.03284348482744453
CYP4F12	-0.45714968251793836	0.0003551749168794968	0.7325742362031313	0.2693902453547623	-304.41472678007494			0.12800549338371225	0.001088661144871838
PREB	-0.4132274927426296	0.00875318769215027	0.08198724213835112	0.4479720953101255	-426.23233976132565			0.1576273880435044	0.020510497674338653
ATP13A1	0.5415132336383442	0.003586878020851392	0.05996440766201784	0.5419660009857383	-395.342046611829			0.1859350521737307	0.009237802713464902
SEPSECS	-0.08697274892843855	0.5931184080448726	0.051192853247225584	0.49663959129476615	-456.0600519566451			0.162772004270031	0.6907151494355339
APMAP	1.6059557394101893	9.785919131392804e-45	0.18857929808003834	0.24869323077299943	-337.54519512519073			0.11444100996174181	5.010966237574963e-43
TXNRD2	-0.7042939907524985	1.3902695507878675e-08	0.22267733198262862	0.29227521027717335	-367.4932791451947			0.12411378942363377	7.635518258428003e-08
RAB18	-0.6097187785494685	7.59353035333443e-05	0.08443860928444372	0.46657171281351584	-462.87366009690663			0.15409082422569753	0.0002612714692718427
SARS2	0.1595349848829325	0.32833567675752273	0.30242104541570886	0.39551297302501076	-347.84884425491157			0.16321186924023123	0.44243994832418504
DYNLRB1	0.44367575100010337	0.009439233802612917	0.044984618667723276	0.44944363042065244	-346.2288325112221			0.17092574265125998	0.02191160806713212
MYNN	0.3483678002875516	0.009336485929933414	0.1589723152243375	0.27839452693543304	-299.42108972397796			0.13401436918241583	0.02173104545991186
ACOT13	0.22170560368870537	0.11355568841720909	0.27314534577811894	0.3682293153391178	-411.86917809641795			0.14010617368088504	0.19064653185570013
A1CF	-0.42117520572439104	0.01207039220862292	0.03943728597361113	0.5384742758309231	-481.316047027801			0.16779356009783303	0.02721076841478038
RTN4	-0.7558472163287436	7.5050493634734115e-06	0.143217277255545	0.5292818646648566	-465.3886073305828			0.16875967196236788	3.045755464290725e-05
XPNPEP3	0.12563326533677377	0.3960051061788755	0.07820844155598611	0.3790032786165279	-375.1550153893238			0.14801672250761924	0.5152801867394785
NIT2	-0.7720647370135508	1.2178332569668346e-14	0.247824613082263	0.1936710526181905	-285.5955250514278			0.10008412007389418	1.2399109358943034e-13
KIF13B	0.035962018024320384	0.8547640264489149	0.145440559636518	0.6865274005690405	-498.1532312583504			0.19646724912710464	0.8964996593688661
GPHN	-1.0876001076864965	6.624318795205035e-17	0.1414979568141655	0.3218089516209374	-378.5871280335282			0.13019620801463586	8.29707843341868e-16
BIRC6	-0.11431970133897174	0.5155788378314959	0.4829305345989971	0.5219821259888929	-434.3642023341981			0.17582897848764456	0.6259572919558121
ACSS2	0.09943086890689389	0.41212332798791906	0.33907089364782594	0.23173655822353065	-275.11208388183786			0.12123309382463733	0.5291347448576453
DIABLO	0.7577883772314816	2.6851238000573694e-06	0.1311964210676469	0.4764074906753408	-449.4800377623085			0.1614533492843233	1.1485996402702408e-05
SAR1A	-0.6191365912813405	9.227560524524092e-06	0.14654407878581127	0.3813658894386801	-428.6037083753374			0.13961734834322825	3.693145488091137e-05
NANS	-0.43311793723724895	0.011042887414693968	0.026155801696406838	0.4536556477002384	-357.9772440755968			0.17042904615157026	0.02519746656485216
EIF2B3	0.1991573530406781	0.3141375387025257	0.03905161352795907	0.6033006108056388	-411.5499993936543			0.19785582764039697	0.4296256519097386
PXMP2	0.0492293710383399	0.7571993648750638	0.10809517803735713	0.4934757835880516	-474.8990454670311			0.1592355926307257	0.8259925402553171
CTPS2	-0.2580568463444148	0.16039095332517883	0.043971550990328186	0.5031162333393995	-379.33777365167555			0.18383287151162697	0.2552473946427206
ABCB10	0.32941304145095013	0.051864597995167246	0.08525914030665802	0.49338058678370833	-418.35730544240573			0.16942884879734102	0.09846920949791296
HEBP1	0.17894006061700424	0.2508305830812638	0.22149167145853318	0.44041689765826847	-428.6544435537321			0.15582575567236331	0.36344743475437785
AGPAT3	-0.5922800650008248	0.00010314951522006604	0.0994327023675599	0.3860928255881401	-377.9583488488083			0.15252915331991	0.0003473564912923307
IARS2	0.1011807161991868	0.516454437926076	0.24153908712492136	0.45099782473650324	-448.41691661671416			0.1559456337361058	0.6261470587947761
SIRT3	-0.24389914713746252	0.17932823116243946	0.058447573379996384	0.5420384404876674	-412.23105049411083			0.1816311986668757	0.278994418136012
ATP8A2	-0.06610242401667976	0.6934095138274836	0.3197375878175016	0.48555003229155314	-441.4163308171071			0.16767377484038518	0.7793582721585856
SACM1L	-0.721711419832122	6.823426456276176e-06	0.15906549357642516	0.49696520882879697	-469.9161465456075			0.16041156610401358	2.7821043232732607e-05
OLA1	0.17671494882000563	0.2618503198184736	0.10591776939040588	0.48339703754944885	-469.422771279721			0.1574959529823155	0.3736732842655431
ECHDC1	0.8671003939415577	2.265099792639443e-11	0.31110779356864604	0.32999675046783555	-400.014407442236			0.12965354864660408	1.6781015910575619e-10
DECR2	-0.4301785162541209	0.0023048110171171557	0.16885333830299049	0.3796992545570555	-420.9115482601219			0.14114139766239742	0.006206910122268786
ABHD10	0.4576234141226087	0.00615935523029643	0.15129898318577784	0.52893560806914	-484.6244457991518			0.16706613886195387	0.014997814623700818
SHFL	0.45096940361339055	0.007512770227902815	0.027499794573987248	0.4992041804909818	-412.02121034162633			0.1686991568961013	0.01794202053056077
DDX19A	0.38214147235320145	0.03568405735002203	0.011921852998360013	0.5269706934892264	-370.66741932175137			0.18192800186864566	0.07083916060021478
SEPTIN11	-0.18838818942309277	0.25686595054487316	0.034678018989120624	0.4945210053257342	-423.07724485560084			0.166152089430976	0.36928457464791425
ATAD3A	-0.23927309071292976	0.1801397815202187	0.13883107963476327	0.49398684111896235	-385.2488518451688			0.17851874102776447	0.27977106121917994
ARL8B	-0.34337143062691217	0.03676260666264223	0.07757062135813986	0.4870828773100003	-434.80699906596396			0.16441915411627528	0.07273147522688651
PNPO	-0.5685076251023172	1.0740099159793915e-05	0.20167970967322427	0.3205896276642731	-388.64479497156844			0.12915608039091375	4.2496619630002744e-05
RMND1	-0.15660734558175432	0.31259722740822715	0.1597282663598969	0.4033216454251893	-376.78469371610345			0.15508944557140486	0.4278551673881474
CZIB	-0.2594929900390173	0.10476167024047105	0.049119506525303724	0.4594726041312413	-422.3199110267001			0.15996414800593264	0.17794152964747326
OCIAD1	0.5513214608451045	0.00031147429049272656	0.0901830658678233	0.44790838153710116	-447.42685716096935			0.1529084713219021	0.0009666252045415989
CHCHD3	0.552839312069589	8.000687362178657e-05	0.1712442657322245	0.36210254135174047	-407.4659531735981			0.1401587532250472	0.0002745556035909376
SIRT5	0.38967189354197546	0.018035713009425473	0.08039073762677862	0.4603165751429464	-392.48962570337494			0.16477420164585832	0.039250220436762184
BCLAF1	-0.24055936693125424	0.1643506022521677	0.059434690624574196	0.5045966118373441	-411.89355057031617			0.1729911978165325	0.26059599136705275
FKBP11	0.5853632919911612	3.713850211507973e-05	0.364502121788715	0.33855317371520605	-361.53436914825215			0.14192012988982938	0.00013304142424352635
HAO2	0.4265594611814674	0.0032281131717962997	0.21683990583421314	0.37154333106146803	-392.42817574808555			0.14483516700341165	0.008438656204350387
UGGT1	-0.5183690771927653	0.0004117135412198601	0.06283306265913864	0.4142249970877454	-436.3461021235589			0.1467445278280164	0.0012487687722365442
TECR	-0.5490856538752983	0.0004425685484320265	0.18989594594217457	0.45101598746974836	-444.86372612464197			0.15628748398169834	0.0013307631136790295
ERAP1	-0.1608337909305633	0.098915160555324	0.3915306259171438	0.17881556473578353	-259.7297802937592			0.09746700197434899	0.16949930563663293
FAM120A	0.5642401874283755	0.0016783364212932536	0.02158438895276483	0.6228005590847029	-496.07862435932066			0.17958349580340366	0.004616088008643846
MTCH1	0.02922501340459249	0.8819883804353468	0.2199832116919126	0.5674107718931349	-388.8249099736122			0.19686896199072476	0.9167413554256351
MAT2B	-0.4906315573322695	5.8030507881153005e-05	0.21927247436559116	0.29077539444782086	-372.12520681536625			0.12202702435769973	0.00020287372333551684
EHD3	-0.3032180447623836	0.04461093230835081	0.16359909210712784	0.37585461558572214	-368.2930488054433			0.15098209865204903	0.0859349001092867
CALML5	0.05951625886537026	0.863543674460402	1.9861600269587711	2.062287520778321	-715.0371794460602			0.34629659259727447	0.9035033276656009
PALS2	-0.007681256790923162	0.9674760696425463	0.109629632224435	0.5327405530995347	-374.1677718287483			0.18838616248684317	0.9776350859744518
HACD3	-0.34710250379367197	0.018395240103752476	0.1494154988194628	0.4126100741272287	-430.4226142731568			0.14722924725241587	0.03998266294710744
NDUFA13	1.0746074294257366	7.778095455244548e-13	0.16309038942634024	0.43112368932789547	-443.0050977545577			0.14997989536727188	6.573623392029494e-12
PIPOX	-0.7585604777912197	3.5153718261072026e-07	0.16394420328027262	0.42324412994472105	-443.25750550789235			0.14892753808153564	1.636433783222631e-06
RRBP1	1.74228908038119	6.251861752910188e-66	0.16579827427719182	0.19703586093536415	-287.2592763478324			0.10158936671102925	1.209387923535182e-63
LARS1	0.3189955268705692	0.061631978238339234	0.12251178594406646	0.5165209309977634	-458.62200709194667			0.17068312925745305	0.1137871411590123
EIF2AK4	0.21807539916359392	0.2199072983880377	0.07602049664652609	0.4571205315288773	-337.7791833646992			0.17776320844871457	0.3275095008499347
CGN	0.227161937820912	0.23534408792484818	0.042968224395620494	0.5854265220006102	-418.5811471401182			0.19142245077409178	0.346059169828683
SUCLA2	-0.07015369953443976	0.6794507397107281	0.12423938236098621	0.454143156085662	-391.62931600163165			0.16977621750923733	0.7691311689443288
GMPR2	-0.3501544703711607	0.019447769267603728	0.11437446092472055	0.3885435259054073	-386.7115997251317			0.14984133759287832	0.04169774174248533
DPM3	-0.425904906021655	0.0023353105086916367	0.20494931310061254	0.3706481652458173	-407.65951059151143			0.139920693567764	0.006264677343038736
DHCR7	0.09912419547274308	0.3205950887762121	0.5423872354157471	0.18831016790996594	-275.02906838689705			0.09979926442135446	0.4343626844820119
